id,org_id,dept_id,provider_type,name_fi,vtj_prt,vtj_prt_verified,oid,hierarchy_level,business_id,parent_id,organization_type,municipality_code,parent_id_level4,parent_name_fi_level4,parent_id_level3,parent_name_fi_level3,parent_id_level2,parent_name_fi_level2,parent_id_level1,parent_name_fi_level1,palvelupaikka,counter
23401,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Matti ja Jaakko,1019853810,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2337
23402,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Sibeliuksen muotokuva,103458545D,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2338
23403,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Lauttasaaren karhu,1007340051,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2339
23405,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,UNKNOWN_PRODUCTION_METHOD,Aurinkokello,100095524V,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2340
23407,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,UNKNOWN_PRODUCTION_METHOD,Arjen pyhiinvaeltaja,,,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2341
23411,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,UNKNOWN_PRODUCTION_METHOD,Fallkullan muistijäljet,,,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2342
23415,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Turbulenssi,1034585342,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2343
23416,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Valiojoukko,1023546851,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2344
23417,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Silta,1009144937,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2345
23418,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Joy,1031518512,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2346
23419,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Kivi,,,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2347
23420,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Elämän virta,103020671E,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2348
23423,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Himmeli,103863281D,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2349
23425,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,"Menneet ritarit, Yleisen ja yhtäläisen äänioikeuden muistomerkki",103075010A,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2350
23429,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Rauhanturvaajien muistomerkki,,,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2351
23435,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,UNKNOWN_PRODUCTION_METHOD,Pihlajamäen pienoismalli,101456939F,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2352
23436,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Yrittäjäveistos,1030750066,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2353
23438,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Aurinkolahden peruskoulun teos,100115598D,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2354
23440,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Keidas,1032826092,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2355
23442,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Liian painava vieras,103055959S,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2356
23443,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Kivifiguurit,1032763549,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2357
23444,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Kehon rakennus & purku Oy,103236339F,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2358
23445,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Palapeli,103455640P,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2359
23446,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Helsingin 450-vuotismitali,100115604L,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2360
23447,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Vesiportti,1034585342,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2361
23448,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Sinä verhoudut valoon,,,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2362
23451,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Katos vaan,101878182Y,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2363
23455,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Hiljaisuus,103276357C,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2364
23457,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,UNKNOWN_PRODUCTION_METHOD,Helsingin 1939-44 siviiliuhrien hauta,102177916T,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2365
23463,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Rakastunut - tai sitten ei!,1030653357,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2366
23471,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Voima ja herkkyys,,,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2367
23474,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Oma maa mansikka,103075010A,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2368
23478,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Fuuga,103219286C,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2369
23480,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Pakokaasu,1019554704,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2370
23481,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Torso,103103757M,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2371
23487,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Inkeriläisten ja karjalaisten heimoveteraanien muistomerkki,,,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2372
23488,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Mamma,1032826070,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2373
23489,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Retkipäivä vuorella,103450996W,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2374
23492,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Katse tulevaisuuteen,103238516P,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2375
23494,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Tove Janssonin muistolaatta,103046315N,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2376
23495,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,UNKNOWN_PRODUCTION_METHOD,Työläinen on lähtenyt,,,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2377
23496,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Väriaattori,101983606R,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2378
23499,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Linnun laulu,1023076614,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2379
23500,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Kaikki on mahdollista,103127002F,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2380
23501,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Asfalttikukkaset,103103748B,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2381
23510,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Odotus,103113126V,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2382
23512,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Helios,1031327253,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,tuntematon,2383
